run_id,checkpoint,benchmark,task,category,prompt_id,prompt_hash,expected_behavior,observed_behavior,exact_match,strict_parse_success,permissive_parse_success,schema_valid,nontrivial_error,primary_error,call_count,expected_call_count,generated_sha256,generation_input_tokens,generation_output_tokens
r004,sft_best,When2Call,when2call,follow_up,when2call:f952c81d-2126-44d7-a616-d5f4d070fef1,ec30ac270c0f2f6fb78a6f4bd6ee319c796cf94023f45f656fda4efbe67e9b4e,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,9e6c5304867a977e55b9be198dcaf04cda300fe94ceda13b9c004aa49e44507e,1296,34
r004,sft_best,When2Call,when2call,follow_up,when2call:5cb5a950-ac01-4945-bd38-d3e1a8ceb78c,09fddbe1fd91d72d54af0e00e4b596fe8e8d1e545a93c8e9c977aa055056503c,follow_up,unable,False,False,False,False,True,wrong_refusal,0,1,b58a8c24dcb44d3ea810924b93960e5d31ccc2d160a74dd5b4d5bf1ccc26052d,1299,34
r004,sft_best,When2Call,when2call,follow_up,when2call:7b95a7f2-7fd9-4ee6-9771-f57bce0bc621,e4cfab5ebc6b0b3478334851ad125bc57223b132bf4ad947cc05edfc9cfb24a7,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,bc0cb69d593e064d4d620dba47f06b553e8dd0732dde92997405f8dfcae90ead,1297,34
r004,sft_best,When2Call,when2call,follow_up,when2call:bd01ac73-f184-409a-9819-a1c27d1a9019,95a19ab0e29162558a40f871ffc8a9ca5db7b83c909930faa7895aa4e46406a3,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,e0d0e8422f31f6dd6e7b5f48ba960109dc205bdbbd0151fe5f148a008adc89f8,1293,46
r004,sft_best,When2Call,when2call,follow_up,when2call:61fd42e2-f5e3-4d24-94c3-8158d67b0ab8,909994345bc8bb4e411934ae8b576d2822c2446f4839e6cfa0c9ce84cd137af0,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,4a062853441f30e6e285c3070e03a33c56042cdbf133ba653cf51e150458593e,1295,46
r004,sft_best,When2Call,when2call,follow_up,when2call:834ddefe-cd1f-4ac7-bc2e-350a71a90b3c,a0cce84e312237b63fb0a1d77071110b2de77edfaf5c40024962effa04303d01,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,f6bd37d8c0746f84ef79562802225c18588a095177bddaecae506f5794d98577,1321,46
r004,sft_best,When2Call,when2call,follow_up,when2call:28c1df28-0c67-4163-8a52-999a70bf8ffc,e3af8ef3a7620e89a2b49285ea931bd43a2b3c4cf732b93df884b870ca3a7917,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,1a3c55f109039bd94c390271ea8f03f99180bb9d07a784328150fd00f8d46156,724,46
r004,sft_best,When2Call,when2call,follow_up,when2call:28436671-879f-4a7a-be5e-6b12fa3437e4,5a6ca3090b20eacdbe9c6f304ae69f4787adcce2aeb2f127c01bfa011cce33c6,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,5eb7fc0f653460e263c6a4a5b232a31a0ec84cada7140954cdc23ebd1d32b25a,723,46
r004,sft_best,When2Call,when2call,follow_up,when2call:11ca6def-5b57-4286-ba6c-75a139ad8b96,8496c1686194f77300802ae9e4fcae24849b929b37092b1b049d13732acdcc0f,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,2a83783212ea7d56ef9b9fea8736bec98bbc9697621f2a0d193f8c154e9f7d87,1996,46
r004,sft_best,When2Call,when2call,follow_up,when2call:f0f7a572-8d42-4c0c-959a-e2c48abc23cf,7b61ae59840bb50c0f7debb56afe91242fe2b8588f9ed74007b5b177c54e6be0,follow_up,unable,False,False,False,False,True,wrong_refusal,0,1,171a9b9359f424ae75be04520d7398f6f0197e56d024738ca907ecbfbac5fca2,2032,46
r004,sft_best,When2Call,when2call,follow_up,when2call:25f7d42b-3b35-417d-916f-32bb2068cf93,7f96389ae47fe38169251e30a02c6906e5e6eca38553faba72a7e9cafc40f9cc,follow_up,unable,False,False,False,False,True,wrong_refusal,0,1,202af3fba41ab042614d6556433949e22cebd7a39750a7ad7a08220cda198db3,316,46
r004,sft_best,When2Call,when2call,follow_up,when2call:00c81522-eda9-41eb-9050-b9c41cb4a818,c3f95ba9b734193afc8aee2495c8a1835789d49a12123038a197117b173559e6,follow_up,follow_up,True,False,False,False,False,,0,1,eb630f503bd3a47afcebe14dcb8af0aaa977a1bc9f5b3173117a6969a9ce9504,383,32
r004,sft_best,When2Call,when2call,follow_up,when2call:89ca6e63-f8bf-4a16-83ea-b8facef8e5bb,ab61c060214d0e1128a26ad00fd8a84139c285f1363930a1e1d23fa380cf87b8,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,16e5a1e4de0328a1935d4e5ac6fd23b50ae32a120185bd1f72a6919dcd74b24e,577,32
r004,sft_best,When2Call,when2call,follow_up,when2call:6f49fc74-46cf-43a8-af89-dd382f3ce737,867073da53fd56d8c0106cd93ca26f89d21c82b5fa52ddd0954073d5db3f6e72,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,e6adea943084cce11d925426e89e833d7527674f416a7d42e66675e8e9d2a21f,820,32
r004,sft_best,When2Call,when2call,follow_up,when2call:e7400541-716e-48e3-92a0-104c9f6f355f,9fba5ac6bc5a5c448d2079ea7f4e76250f05e2c4cf06bc5d8fd19bab5a99d9df,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,bc12ab4e24cfa3dc2a2d54ad5120dae05d23eff53df87788a475ba3ccfb1b48a,813,32
r004,sft_best,When2Call,when2call,follow_up,when2call:7d8e7851-d7b6-409d-b11c-57850e67c491,8368d96a49bfc703d913466dd5be518f6afbbcac72a197888ad194a3273c8bd2,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,71dfd61b2e627af234da7937a06a8ab9fd7aff76397661ef10ec84be3e78226d,831,32
r004,sft_best,When2Call,when2call,follow_up,when2call:36e17947-4b05-4a6c-9f3d-91fee8e66d87,47028f9139729beb29b6e046552a0d2c6aab7a793f5eac0ba477d3ecdc756dfe,follow_up,unable,False,False,False,False,True,wrong_refusal,0,1,99dac739e39753f1044c18b3e94fa9e65197f20e63cd5cd30aac015c2af43bec,838,32
r004,sft_best,When2Call,when2call,follow_up,when2call:eb4f9654-b9ab-42dd-a9ca-cf1bf458ff32,0832de1f1ff21c686d192d2f8113db5ea5680bed1c59690fd694fad77c1e092a,follow_up,follow_up,True,False,False,False,False,,0,1,72af434f37ecc0a4fef33226c1717dd23a2e3901ee2066267bbbbafcd24a63c9,414,32
r004,sft_best,When2Call,when2call,follow_up,when2call:12da269e-52df-4359-a2af-6065ec5b9bc2,fa8567fe0b088dcbbe74d988955b7b1dd0d46e80e6b60f8e1f815ce32a3db954,follow_up,follow_up,True,False,False,False,False,,0,1,32fbdd9094b1f33ff404637add8fb753baaac9f96e4ee7feae19aca7a767f835,406,32
r004,sft_best,When2Call,when2call,follow_up,when2call:4c065d93-9994-4b36-9f72-c3fd7e9dba02,497be45a4607237843ffacc5cedaed2d13d90d1eac60208970ae138c0dc64f76,follow_up,unable,False,False,False,False,True,wrong_refusal,0,1,1b28a958f30d8940dd4606a491bdb3e8cd47f85d4de9c62d8fbee0b372ac2a3f,280,32
r004,sft_best,When2Call,when2call,follow_up,when2call:cc974bb9-31d8-457a-bf9b-266cbf145197,7ff611b7dbec6d58a0a3f0d82478175df93e41195f67a987a07c7fe51f4dc5aa,follow_up,follow_up,True,False,False,False,False,,0,1,8f98bc715ab929bc7fa03cf82375c8a890783cbd07aa19f4b4600436f8c1ab5a,538,32
r004,sft_best,When2Call,when2call,follow_up,when2call:fc498960-279f-4bd4-9804-ea5334ab1d5b,1d0c3c0034fed4405d43ebf82064ac720c0534b994f1b08f941d05cd04e5394f,follow_up,follow_up,True,False,False,False,False,,0,1,2240ba43f32b13cc5beb793d79c8b35b62c20af63be3c5efbe86a8f4d807236b,416,32
r004,sft_best,When2Call,when2call,follow_up,when2call:b7eda254-c737-43e8-97e1-f3994af37da4,841e7e1ae9b71554e08427e2a932ebdf4be3cafe99ece552ee24c1cf038d988a,follow_up,follow_up,True,False,False,False,False,,0,1,a0dba89f243a94fe70f3a59d3d176c838919ce624889a74e03ae932878f10dcf,420,32
r004,sft_best,When2Call,when2call,follow_up,when2call:565487c5-d41a-4204-aa6f-b070719c28c4,8bb8a2293d87e5c3c00c0339531aa043fd217c0169cdc9756058fc38a4b34055,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,7c79867a9a16b1ac1a6639c98835cf5e0bdeae606e3e3efce7cdebcd12275b60,413,32
r004,sft_best,When2Call,when2call,follow_up,when2call:7f2d9fab-235d-49e8-9afe-2a8b8cb82340,a3964180d54013246dd0363088f94cf9ff12a0bddf5ed182367fc58f1f8e9219,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,ec4cf09de04de6843c77cc3550d5224bf240f9a0ecfc2c8fa2f6951fb73ca645,398,32
r004,sft_best,When2Call,when2call,follow_up,when2call:35fe90d4-6224-4e84-b6e9-3de8956dc39a,a729467603af8c181d690f3da47f7a944033e089da66f856da2077d8b83279b7,follow_up,follow_up,True,False,False,False,False,,0,1,24c594bbab094adc03c65b39abaebb0e5352fea5f094c88137e0903c6fc07424,398,32
r004,sft_best,When2Call,when2call,follow_up,when2call:9d466f48-13a4-4b08-90a1-504d55cda592,1f1d4f9df2c023876a5d3ac22684587550fed6f9eb82d47a13b991a08639c273,follow_up,follow_up,True,False,False,False,False,,0,1,b9c00481540d4bc7de48315d0418e61ed68641b2ca318aef8fbdf55c84b1b7a0,399,32
r004,sft_best,When2Call,when2call,follow_up,when2call:b0868b65-dc85-4e9b-9e32-e235dc85d167,6f4b87b822fc9f5fd059efbb945ecc6c4a6e554f62d78cb180019df95ff0263a,follow_up,follow_up,True,False,False,False,False,,0,1,6ce1a9103bf78bcca8655063136bd0f14e46f57b5582204148cbba846430d774,2048,34
r004,sft_best,When2Call,when2call,follow_up,when2call:1daffa9b-5575-4f8d-b4a4-362807a48dac,b2598610b2926475e78f1864ad949d699b97be81b335f2e918ce2b9fc4bff195,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,c7ece25859abb3eec43351f36a891f719bd31dfb9b5c88694cea237ca6c9a286,697,34
r004,sft_best,When2Call,when2call,follow_up,when2call:633cf486-d2a0-4428-b5e6-5a0aaffe05fa,6ee4f35c21ae7122f6e31ddc254c4c2b02e7140c447930521b6e95a09d7d6fd1,follow_up,follow_up,True,False,False,False,False,,0,1,9a872cca894947f73ff6853cc8adfc4780f80cbf6154e0711ce6702e8895be9b,696,34
r004,sft_best,When2Call,when2call,follow_up,when2call:24fa7882-7b23-4a5e-9fd4-cf437aef8abe,892eb76694c69755bb3a54222f1cf0e0906d389e265cd4b0f19635e02aa659c0,follow_up,follow_up,True,False,False,False,False,,0,1,eb1884c9fbd4978e873628139e5a5ebe78c63c558f0e6240f52295401a5d589d,700,34
r004,sft_best,When2Call,when2call,follow_up,when2call:628e4d04-bc4a-4ef0-99f0-6913a535a13f,542318f9cf96c16e624818bafc57609ff836498f6384b959b3acfed5a98ac1aa,follow_up,unable,False,False,False,False,True,wrong_refusal,0,1,74e5edf125fd9928ea341c70bc8f0637c673fa1f0ef3e8e9b13399abb552783b,744,34
r004,sft_best,When2Call,when2call,follow_up,when2call:8fed283c-5c71-4036-918e-1c1ae5973add,1071d91c61f59937a0cd65a9dc13cf4d57c4e884f0376672eef23bdb4ddca616,follow_up,follow_up,True,False,False,False,False,,0,1,7076e4952c81a90e10d08bc4fa5fcaaec125166a92acda4e339d38148ce93521,373,34
r004,sft_best,When2Call,when2call,follow_up,when2call:57655ef0-5fd8-4740-a5cc-30fece02fcbe,5009c07905ec9d5e8cf52cf884df33f96c5b11ab391ef88a714359de35de5248,follow_up,follow_up,True,False,False,False,False,,0,1,f5dd2aa16a086122a1c73435e2b536dc00e08a8edb2fbfd8c1d09cfc834edb36,929,34
r004,sft_best,When2Call,when2call,follow_up,when2call:dd1cdefd-be6e-45a2-a493-128140ca452f,53eb80070186599ba57f2f388d1f1b70d1e0986e831c1452a80902a84a602fd3,follow_up,follow_up,True,False,False,False,False,,0,1,eb1884c9fbd4978e873628139e5a5ebe78c63c558f0e6240f52295401a5d589d,844,34
r004,sft_best,When2Call,when2call,follow_up,when2call:0f984a3d-6d0b-4a7d-9c91-085fed09eab7,c0a1f1b5bffb312fbcb346d3af798a4a5e41cb5fe7e59be472e83e609e651996,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,a1add939121ac332caa0d99cf577862635cbc28b6fbda38c15b0c6e0f01f0581,838,40
r004,sft_best,When2Call,when2call,follow_up,when2call:e423461d-dfd3-41d1-9390-4ade362dab57,9a7ae40b4f653fa3ed2c33e1213089ec9adf7c98871ea9535ca4ef8c01e5c54c,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,24f63e46f61dd1fd4601472fa84b947f8b9560f1d796512e9769e11423592df1,843,40
r004,sft_best,When2Call,when2call,follow_up,when2call:3cb2326a-6a70-4974-b709-cd5b2b01b0f1,686995e30f745488b58847fac238f6cfdb5b366de74a30eed21c5254f7735762,follow_up,follow_up,True,False,False,False,False,,0,1,cf5676ab9eaec358e3993fa2c60a86f4958fd5b8fb12cddc87269919301c2ee8,831,40
r004,sft_best,When2Call,when2call,follow_up,when2call:5f458e97-7a56-4b8f-a944-93010c0e0496,b4014527450be91eb7a6a51168be953d3dcb720c3f9e120ceeb3872bcb561d0a,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,b0f7cd4c22487ac0169a8e10a3cf6b5e3036c945ff650c809742c506c8322ea8,829,40
r004,sft_best,When2Call,when2call,follow_up,when2call:13d9e147-3ced-4a8c-ab73-baa7abebe29a,438a49c20ab235304e31e1e44a51f8551ddc268d2320897ed092aad7ce067816,follow_up,follow_up,True,False,False,False,False,,0,1,3651332e7f9208d89103f5fb0e9f8e1660625587478f22c4665108fd9713ca1e,828,40
r004,sft_best,When2Call,when2call,follow_up,when2call:1009fe94-6235-40f9-85ad-ef00401e8288,4386c09cbe5b037b95e7e659d068057a0ff8771c2b6af0521f11c600e692d8aa,follow_up,unable,False,False,False,False,True,wrong_refusal,0,1,306e92b93804694532c87a3415dd0631d1f6d24403a63f66a70b362567630c53,880,40
r004,sft_best,When2Call,when2call,follow_up,when2call:0f050a4e-c29d-4ee6-a8f0-c2f028caa0da,2229fc77e74909dc93ec47bfa3cb408bbe114e8084782256b6245b1c989a8543,follow_up,unable,False,False,False,False,True,wrong_refusal,0,1,21c58af0a5dfd7ce443066df84af81f7a38bb7cb9de7c2f6c7592bbfa2279e79,862,40
r004,sft_best,When2Call,when2call,follow_up,when2call:70fcd000-1ba1-45a2-b99f-617f1b0d8634,9a195b4400c317ad6c3586708fd0e1affc7cf7a465d2d5359b8ab1fbac0f6278,follow_up,unable,False,False,False,False,True,wrong_refusal,0,1,2b27422cc58440bad173fd6d963099ab3403560459713d7735ac997259dd53b9,857,40
r004,sft_best,When2Call,when2call,follow_up,when2call:65e3c538-78cf-4717-b892-51bc2abfd43a,b6de98682f5f219c025cd43dec974a88ca8342a34cb66203dc5312ddcec39070,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,57d15451268112c70dd0b6e69a20b68e58eba03a06a08f60c175c95888d5855f,837,58
r004,sft_best,When2Call,when2call,follow_up,when2call:12f4ce88-4535-403f-9013-6ad4db8e043d,3e5c28e5cc95438f5d24e2495a7daadcb421ab2a2274c356b63871b91145a696,follow_up,follow_up,True,False,False,False,False,,0,1,1c587b0772f27cc1249f5f0889af2334f372b675d7ef2aa80d2a60d9e6a93ec8,1022,58
r004,sft_best,When2Call,when2call,follow_up,when2call:7e6950ad-f700-46f2-a597-1022a587022e,5a2c1760e2c9dcb8c720eac01684b65eaa346a329c0ad098c757e27bda3ea598,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,4f578c8f271eb59bf1a0f209f6ad449f1319fa02955a11ad3455b0dcd3f3b968,444,58
r004,sft_best,When2Call,when2call,follow_up,when2call:4540ce4b-d8dc-49ca-8cee-17f923e247ac,6fb50d2c34ed5e5c407267e4e933d20d46be66321d6529e4789b90a2a61a94e2,follow_up,follow_up,True,False,False,False,False,,0,1,b8d4f7e68a89c40bacb25a7733d8d64cac91abbc10094c1b526fa6b2342e6a8a,476,58
r004,sft_best,When2Call,when2call,follow_up,when2call:dca7033a-7472-4d97-9e50-479104fc4b38,41840a83d32a3ed5c8dfb9f577970ef743533c76aec3c73fa34ffc878dcf7a7c,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,575186381c9ff6ad1022b1fe682473f0fc3f9813fd034be9ce2a20151f36ff6f,657,58
r004,sft_best,When2Call,when2call,follow_up,when2call:8ba85ecf-a614-43f3-b28a-30ec2fa6cae6,ac18dc11bc649cbc91870d49c7818c37e3af7f8e42e76db0472136dc3cb2f5c5,follow_up,follow_up,True,False,False,False,False,,0,1,7c2d6be12eb709e7629e5360d8444b36a96f19383c4622e5531a2e6e51ffc4da,673,58
r004,sft_best,When2Call,when2call,follow_up,when2call:ab3600a7-cc59-4c28-9203-3cbb4afa859e,0dd7c4d7e5dd8bc7ab47f36897ed13c2a6de649cd4b6067aae4b4b0335995539,follow_up,tool_call,False,True,True,False,True,failure_to_ask_follow_up,1,1,3afdb644186b18b446227435972339f866daa5902de27a6e5add44f1bf280fab,519,58
r004,sft_best,When2Call,when2call,follow_up,when2call:10b873ba-95d2-492d-bcf6-68ca4e5039c2,0b0bddf5bf36294f00dfdf954a6072562ecdd789f2072d4e67a7a77c454653cb,follow_up,tool_call,False,True,True,False,True,failure_to_ask_follow_up,1,1,9c46162519a441b62d459ad1e41b4d0dc08c3c0353b882c0ac139f92baa27474,490,58
r004,sft_best,When2Call,when2call,follow_up,when2call:ba7c97ea-1fa3-40dc-badd-dd63da7787a1,eb08d63ba203a906d2a40661c8a3ec613e8a0584c935e639ba0485e7666761ca,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,91ceb1f1987e6535681eb14aa5edf2fb80ec5efb8272106bafd27051f7c0c9ac,525,73
r004,sft_best,When2Call,when2call,follow_up,when2call:eb5f5624-e4bd-47d0-9bec-b96dd840a9fa,0967acf79b5189715adeb4e81bfaee89ef151b230dca6a79927f79d06b28fb3c,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,9aae5c41500af728ef57aa59dd09141d4e1c6c13227d1458058508dd39888024,886,73
r004,sft_best,When2Call,when2call,follow_up,when2call:ea7006e3-9a2c-4074-9afd-d13f145addd7,c56a923e9a9bf9798d3f7e82df7cf7b4716af24ed2dd9e8fa078c985d46cc545,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,0fe697bcc69a65197ad8cac5d6a9b22ea8b03a621f3ebc5dfd0f4497c006ddc4,574,73
r004,sft_best,When2Call,when2call,follow_up,when2call:9fd55e77-60ab-45f6-ae2a-d7d09f373e2a,7db990d92a3480bf27274680fe866b47ccd74425369b8000e0b0d297109e4a0d,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,575e009c5242cd5ea84a09dbb67db04fc8922a0fb0f650280e822ffac6e3e3af,714,73
r004,sft_best,When2Call,when2call,follow_up,when2call:64d12a76-6b70-4eb5-8520-6c97746bd0ee,6a3786a26112324013d3144c265f7146afafcaf3162333b68bf5a8ef2d38508f,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,b584fb47acbe2f5f6875815f2d4b75483b3370a53e7c7e41c4f5a9b752ac700a,750,73
r004,sft_best,When2Call,when2call,follow_up,when2call:f2cefc0f-6e37-4cee-b54b-2236ace24beb,3e80e0d7f113a197c98efa87d5f11884e241d19cdd2cde6ed2a46a332ade30f0,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,8f299f6fda6806c6a01bb1188dab25cabadb9ebf62101b351b15bd7d5c81cec0,741,73
r004,sft_best,When2Call,when2call,follow_up,when2call:7ae41d97-a879-4def-bbbc-d86e80e08e0b,52e70857d1dba6b6ba99b2487a8c31a07e879a18ead87972f4195bfb78467673,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,48fc9a51f50cc5f9cb33cf594933bf8e0c9dd23ffc7192a6d0f3bd977329e7e4,779,73
r004,sft_best,When2Call,when2call,follow_up,when2call:e5955722-ee20-4105-b563-3c9c6ca2e183,0c5fec1b7bd9a007b10f468c661a634d0a09a2a817c2cf2e7d8547f6e901f574,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,d20ebde7e165095aedaa205e27d616664b00ca7bc4624da5ff961fe448b61a45,924,73
r004,sft_best,When2Call,when2call,follow_up,when2call:c302fba2-5464-4e3b-9758-9f0eb07e9f2b,cc587b14bcc637bfd51f48be656c1386254f3dea675d50420f4e6d7b406c77ca,follow_up,tool_call,False,True,True,False,True,failure_to_ask_follow_up,1,1,d71c0d7632d17ac44b035e00b71e53e4aacd480479cff2407b565333e66e3167,972,62
r004,sft_best,When2Call,when2call,follow_up,when2call:fb3b3d94-6abe-4659-85bd-c57b0869e7bc,763d27f7ff9ec0b8ca46eea8117cc5d19c676dddcb37abdc6b10d3a4e16f6c56,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,5673310ca862d3c459d67b196f2067d79e57c8bd2f073f67b35e1bdc39f04f16,935,62
r004,sft_best,When2Call,when2call,follow_up,when2call:8147992c-5ea1-4929-85ae-a386b445cc88,02169d9ebda63552b80e2ac96425fe070741c954b7b392a0f270c09e226b4dd1,follow_up,follow_up,True,False,False,False,False,,0,1,0003611389e9cb7075eb35e36dbac3852e2076f207f0d6ab11c659ed8b6955b6,824,62
r004,sft_best,When2Call,when2call,follow_up,when2call:953c3905-7402-4ee3-9335-337cb2442a76,930c9f675462b95b7e1de458494ed5686f649f831e89ec36163e2e8095d0b3fe,follow_up,follow_up,True,False,False,False,False,,0,1,3e5feaf26c7c5028a5c8edeb10c9e6bd048979513d1b21077e8dda89de4c3b28,835,62
r004,sft_best,When2Call,when2call,follow_up,when2call:6cf49481-ece4-4169-a441-2a7b3e860e3c,1f6e320a5ad6bfd436802ccd23d9023ebeee31c875861a7ae0b13d8ff41f96de,follow_up,follow_up,True,False,False,False,False,,0,1,aeb50095cbe9b1915f61a9df25301aff8bc85c413d3448de4fd7a71788aa07f0,840,62
r004,sft_best,When2Call,when2call,follow_up,when2call:eb8eb392-1eb4-4b95-a2b1-bf388e64baac,afbafb2a611964b3b56e12ab6338a0a936b358751d26ea0189a38ee27f05e239,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,0b7e7c0d474864d3c010f723572b4e633c224573a274e8d0df68abed0806950b,849,62
r004,sft_best,When2Call,when2call,follow_up,when2call:7c1dd258-8242-49ad-88f8-174369c2b6bc,b3e8c207e84531a564811e837ec1168aebf1a2d83698a68faa064ee3816582f8,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,273fba7a43cb0048a12a3092784b93c2b13558e82b7553336903284c60cad772,1056,62
r004,sft_best,When2Call,when2call,follow_up,when2call:5f4f4896-8875-4c7d-b0b8-7bc338184c1d,4e4e150d866393d6545d70e945e01bdabaa3b6bb5e7fc4b5161a4dde8585e335,follow_up,tool_call,False,True,True,False,True,failure_to_ask_follow_up,1,1,f5e04e3f5a2bd318f4b818601adae4d9e8f861b09990d1243df83f3999de5aa4,1050,62
r004,sft_best,When2Call,when2call,follow_up,when2call:c2a456a8-a433-4f67-9261-a99af824f7c7,75a24775242933c33d5353d7966469bc893311d9ce0fd5397ed0a0649fef7d56,follow_up,tool_call,False,True,True,False,True,failure_to_ask_follow_up,1,1,64d72627531a1f8ac59300aa2983b58745058d844151c754ebcce5ff7e632f3a,1038,61
r004,sft_best,When2Call,when2call,follow_up,when2call:44b5f54d-1262-43ee-ae56-a29a745946d4,90fa6eba0d82fb5243a0b7b796f5b1a7326422d8c171304a338c92019721ba44,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,52a0e260b45c0474624211a582b055d8b4724043ed06ceb3b35948c598e0fa34,704,61
r004,sft_best,When2Call,when2call,follow_up,when2call:5134d6ba-64a2-44c5-a310-5e56567bb1ab,38589fca605616ca9f1b270776c7f9f937062ac7664e62ff676d1d29d84aeacb,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,9ab8872c6b6fd06d5e4565506d7fdb1d40acca77b4140e58a400128d46456e25,1028,61
r004,sft_best,When2Call,when2call,follow_up,when2call:46d0c690-1e85-45b0-9c33-f6a21d44e633,39d5af086c19fca741c47fdce99aa50cf9b62a376d6d98b8b04340b041d385ed,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,1356baafc4467be32c4c7a0a3ec7d8ff0e35e7962eb14b9f1ae1ae73c8b81a81,1036,61
r004,sft_best,When2Call,when2call,follow_up,when2call:a5ef9f9a-6014-4c76-ab1c-d75b545c1ed2,61340ab0955231e95e84dca6e2342136ec906641001649bd5fe070a76dcfeed0,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,dbbec57c24fa7d1456574153adb151952a14e7c409848831b4a0ecfa9d308dd3,1170,61
r004,sft_best,When2Call,when2call,follow_up,when2call:dcd31b55-f360-40c8-836e-d30e00385a01,79d3ffe4e9450b4a9ea16efc48b08dfdc400b889db9e4851a4e1b697507ff5df,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,f96117b9690159141fef6465b100f56698a3fb8804f30552a9f4546058b3467f,1156,61
r004,sft_best,When2Call,when2call,follow_up,when2call:e3012904-d812-4f51-9023-fb4a0275e4db,6349a2f7f40f0e1ccc70c433801fe8309828c05626b6fb844f46abba37162001,follow_up,follow_up,True,False,False,False,False,,0,1,93c7043626e42d51698e962e0fb50afb1a07df849caf48d3ff48fb74558a54eb,1766,61
r004,sft_best,When2Call,when2call,follow_up,when2call:fa67586c-3c0c-4d08-a71c-6d7780a8208a,b85e1f617e4dd08203c6b7632bbcb2f13d6ba8e3103869d88602c86bf0c83885,follow_up,follow_up,True,False,False,False,False,,0,1,eab7887ac2237919c3c4daa701ac8ccca74331f0ed5310a75b7578e995bfb479,1749,61
r004,sft_best,When2Call,when2call,follow_up,when2call:ed57ee2a-b959-4e88-ab75-4e5a118cb5b2,19c332c2f4e00a288d2cacde5b20fdb8e7c14cf33dd2985d6ff216fb963b7dec,follow_up,follow_up,True,False,False,False,False,,0,1,2ad23e7064162512448ad2f6bd9cc2d708b7a18001cb7f0f5f38774e2478a13f,1743,62
r004,sft_best,When2Call,when2call,follow_up,when2call:c9082f75-02cc-41b1-9e8f-902ecaba9d72,df845eff685f1850f2e3d83f4a665bc3640c1600b3cc1e5751f76485b022fff9,follow_up,follow_up,True,False,False,False,False,,0,1,72f748701ee232a0bbd502db561a58bf0a76f47f89a75076af967ab43f472d9c,1753,62
r004,sft_best,When2Call,when2call,follow_up,when2call:04ec1926-871e-412a-b5ef-da97d1af5792,c517c6d59dc3faf29a48003fe9284692f9964c37542b73473937734569183356,follow_up,follow_up,True,False,False,False,False,,0,1,2c2812a93bf10f358a29ff1a81f3b453d5807af7655488d797e02719771878da,1750,62
